Date,Open,High,Low,Close,Adj Close,Volume
2013-01-09,230.000000,280.000000,200.000000,230.000000,230.000000,82460500
2013-01-10,210.000000,225.000000,205.000000,210.000000,210.000000,9988500
2013-01-11,199.000000,205.000000,197.000000,199.000000,199.000000,11892000
2013-01-14,195.000000,200.000000,191.000000,195.000000,195.000000,5896500
2013-01-15,191.000000,194.000000,190.000000,191.000000,191.000000,2386000
2013-01-16,189.000000,191.000000,183.000000,189.000000,189.000000,5638500
2013-01-17,186.000000,188.000000,184.000000,186.000000,186.000000,1974500
2013-01-18,190.000000,192.000000,184.000000,190.000000,190.000000,1548000
2013-01-21,200.000000,205.000000,190.000000,200.000000,200.000000,4036500
2013-01-22,199.000000,205.000000,199.000000,199.000000,199.000000,865500
2013-01-23,199.000000,200.000000,198.000000,199.000000,199.000000,572500
2013-01-25,199.000000,200.000000,198.000000,199.000000,199.000000,495000
2013-01-28,200.000000,205.000000,198.000000,200.000000,200.000000,1032500
2013-01-29,205.000000,205.000000,197.000000,205.000000,205.000000,782000
2013-01-30,200.000000,200.000000,199.000000,200.000000,200.000000,826000
2013-01-31,200.000000,205.000000,199.000000,200.000000,200.000000,1693000
2013-02-01,200.000000,200.000000,199.000000,200.000000,200.000000,271000
2013-02-04,200.000000,200.000000,198.000000,200.000000,200.000000,606500
2013-02-05,200.000000,200.000000,198.000000,200.000000,200.000000,111000
2013-02-06,200.000000,200.000000,198.000000,200.000000,200.000000,744000
2013-02-07,200.000000,200.000000,198.000000,200.000000,200.000000,1363000
2013-02-08,199.000000,200.000000,199.000000,199.000000,199.000000,435500
2013-02-11,199.000000,199.000000,198.000000,199.000000,199.000000,712500
2013-02-12,200.000000,200.000000,198.000000,200.000000,200.000000,1664500
2013-02-13,200.000000,200.000000,199.000000,200.000000,200.000000,520000
2013-02-14,200.000000,205.000000,200.000000,200.000000,200.000000,776500
2013-02-15,200.000000,205.000000,200.000000,200.000000,200.000000,62500
2013-02-18,205.000000,210.000000,199.000000,205.000000,205.000000,1269500
2013-02-19,200.000000,205.000000,200.000000,200.000000,200.000000,700000
2013-02-20,200.000000,200.000000,197.000000,200.000000,200.000000,548000
2013-02-21,205.000000,205.000000,199.000000,205.000000,205.000000,1271000
2013-02-22,200.000000,210.000000,200.000000,200.000000,200.000000,30500
2013-02-25,205.000000,205.000000,199.000000,205.000000,205.000000,1076000
2013-02-26,200.000000,205.000000,200.000000,200.000000,200.000000,125500
2013-02-27,198.000000,200.000000,198.000000,198.000000,198.000000,157500
2013-02-28,200.000000,200.000000,198.000000,200.000000,200.000000,290000
2013-03-01,200.000000,200.000000,198.000000,200.000000,200.000000,472500
2013-03-04,200.000000,200.000000,200.000000,200.000000,200.000000,0
2013-03-05,200.000000,200.000000,198.000000,200.000000,200.000000,337500
2013-03-06,200.000000,200.000000,198.000000,200.000000,200.000000,308500
2013-03-07,199.000000,199.000000,197.000000,199.000000,199.000000,473500
2013-03-08,198.000000,198.000000,197.000000,198.000000,198.000000,2741000
2013-03-11,200.000000,200.000000,195.000000,200.000000,200.000000,1424000
2013-03-13,197.000000,198.000000,197.000000,197.000000,197.000000,8500
2013-03-14,197.000000,197.000000,195.000000,197.000000,197.000000,354500
2013-03-15,197.000000,205.000000,197.000000,197.000000,197.000000,681500
2013-03-18,197.000000,197.000000,197.000000,197.000000,197.000000,2500
2013-03-19,196.000000,200.000000,195.000000,196.000000,196.000000,104500
2013-03-20,195.000000,195.000000,194.000000,195.000000,195.000000,246500
2013-03-21,195.000000,196.000000,195.000000,195.000000,195.000000,737000
2013-03-22,200.000000,225.000000,195.000000,200.000000,200.000000,3051500
2013-03-25,205.000000,210.000000,199.000000,205.000000,205.000000,1207000
2013-03-26,199.000000,205.000000,196.000000,199.000000,199.000000,556500
2013-03-27,196.000000,199.000000,194.000000,196.000000,196.000000,916000
2013-03-28,196.000000,196.000000,194.000000,196.000000,196.000000,1014000
2013-04-01,197.000000,197.000000,194.000000,197.000000,197.000000,691500
2013-04-02,195.000000,195.000000,194.000000,195.000000,195.000000,551000
2013-04-03,191.000000,195.000000,190.000000,191.000000,191.000000,3
2013-04-04,196.000000,196.000000,188.000000,196.000000,196.000000,383000
2013-04-05,194.000000,196.000000,194.000000,194.000000,194.000000,626000
2013-04-08,196.000000,197.000000,193.000000,196.000000,196.000000,53000
2013-04-09,195.000000,196.000000,193.000000,195.000000,195.000000,118000
2013-04-10,193.000000,194.000000,193.000000,193.000000,193.000000,61000
2013-04-11,194.000000,196.000000,193.000000,194.000000,194.000000,104000
2013-04-12,195.000000,195.000000,193.000000,195.000000,195.000000,13000
2013-04-15,194.000000,194.000000,194.000000,194.000000,194.000000,89500
2013-04-16,194.000000,195.000000,193.000000,194.000000,194.000000,442000
2013-04-17,193.000000,193.000000,193.000000,193.000000,193.000000,469500
2013-04-18,193.000000,193.000000,192.000000,193.000000,193.000000,306500
2013-04-19,192.000000,193.000000,191.000000,192.000000,192.000000,474000
2013-04-22,191.000000,191.000000,190.000000,190.000000,190.000000,1491500
2013-04-23,190.000000,196.000000,189.000000,190.000000,190.000000,772500
2013-04-24,190.000000,190.000000,189.000000,189.000000,189.000000,250000
2013-04-25,190.000000,190.000000,188.000000,189.000000,189.000000,218000
2013-04-26,189.000000,189.000000,185.000000,189.000000,189.000000,1207000
2013-04-29,187.000000,189.000000,186.000000,187.000000,187.000000,1887500
2013-04-30,184.000000,189.000000,184.000000,189.000000,189.000000,160500
2013-05-01,195.000000,195.000000,190.000000,190.000000,190.000000,83500
2013-05-02,189.000000,189.000000,186.000000,189.000000,189.000000,281000
2013-05-03,189.000000,189.000000,184.000000,184.000000,184.000000,6000
2013-05-06,184.000000,190.000000,184.000000,190.000000,190.000000,70500
2013-05-07,192.000000,192.000000,190.000000,191.000000,191.000000,91500
2013-05-08,195.000000,195.000000,188.000000,190.000000,190.000000,257500
2013-05-10,195.000000,195.000000,190.000000,190.000000,190.000000,60500
2013-05-13,188.000000,192.000000,188.000000,192.000000,192.000000,487500
2013-05-14,193.000000,195.000000,193.000000,195.000000,195.000000,1294500
2013-05-15,195.000000,195.000000,195.000000,195.000000,195.000000,1294500
2013-05-16,192.000000,192.000000,192.000000,192.000000,192.000000,315000
2013-05-17,190.000000,191.000000,190.000000,191.000000,191.000000,41500
2013-05-20,191.000000,191.000000,191.000000,191.000000,191.000000,218500
2013-05-21,191.000000,191.000000,191.000000,191.000000,191.000000,50000
2013-05-22,191.000000,191.000000,191.000000,191.000000,191.000000,150000
2013-05-23,191.000000,191.000000,188.000000,188.000000,188.000000,102000
2013-05-24,189.000000,190.000000,189.000000,189.000000,189.000000,3000
2013-05-27,191.000000,191.000000,190.000000,190.000000,190.000000,1000
2013-05-28,188.000000,190.000000,188.000000,190.000000,190.000000,207000
2013-05-29,190.000000,190.000000,188.000000,188.000000,188.000000,92500
2013-05-30,189.000000,189.000000,188.000000,189.000000,189.000000,609500
2013-05-31,188.000000,189.000000,188.000000,189.000000,189.000000,120500
2013-06-03,186.000000,189.000000,185.000000,189.000000,189.000000,410500
2013-06-04,189.000000,189.000000,189.000000,189.000000,189.000000,335000
2013-06-05,188.000000,189.000000,186.000000,189.000000,189.000000,234500
2013-06-07,187.000000,187.000000,187.000000,187.000000,187.000000,1000
2013-06-10,186.000000,188.000000,185.000000,186.000000,186.000000,294000
2013-06-11,178.000000,184.000000,178.000000,184.000000,184.000000,162000
2013-06-12,184.000000,184.000000,182.000000,182.000000,182.000000,735000
2013-06-13,176.000000,176.000000,173.000000,173.000000,173.000000,60000
2013-06-14,166.000000,181.000000,166.000000,181.000000,181.000000,3
2013-06-17,175.000000,182.000000,175.000000,182.000000,182.000000,49500
2013-06-18,182.000000,182.000000,182.000000,182.000000,182.000000,2000
2013-06-19,182.000000,182.000000,182.000000,182.000000,182.000000,2000
2013-06-20,179.000000,179.000000,179.000000,179.000000,179.000000,400000
2013-06-21,179.000000,183.000000,179.000000,183.000000,183.000000,50500
2013-06-24,182.000000,182.000000,178.000000,178.000000,178.000000,155500
2013-06-25,177.000000,180.000000,174.000000,180.000000,180.000000,474500
2013-06-26,180.000000,180.000000,180.000000,180.000000,180.000000,474500
2013-06-27,180.000000,180.000000,180.000000,180.000000,180.000000,474500
2013-06-28,180.000000,180.000000,180.000000,180.000000,180.000000,474500
2013-07-01,180.000000,180.000000,180.000000,180.000000,180.000000,474500
2013-07-02,180.000000,180.000000,180.000000,180.000000,180.000000,474500
2013-07-03,170.000000,170.000000,160.000000,170.000000,170.000000,13500
2013-07-04,175.000000,175.000000,175.000000,175.000000,175.000000,2500
2013-07-05,175.000000,175.000000,175.000000,175.000000,175.000000,2500
2013-07-08,175.000000,175.000000,175.000000,175.000000,175.000000,50000
2013-07-09,160.000000,174.000000,120.000000,174.000000,174.000000,142500
2013-07-10,175.000000,175.000000,175.000000,175.000000,175.000000,25000
2013-07-11,175.000000,176.000000,166.000000,166.000000,166.000000,27000
2013-07-12,156.000000,175.000000,121.000000,175.000000,175.000000,153500
2013-07-15,175.000000,175.000000,175.000000,175.000000,175.000000,153500
2013-07-16,175.000000,175.000000,175.000000,175.000000,175.000000,153500
2013-07-17,175.000000,175.000000,175.000000,175.000000,175.000000,153500
2013-07-18,170.000000,170.000000,169.000000,170.000000,170.000000,27000
2013-07-19,170.000000,170.000000,170.000000,170.000000,170.000000,27000
2013-07-22,165.000000,175.000000,165.000000,175.000000,175.000000,38000
2013-07-23,175.000000,175.000000,175.000000,175.000000,175.000000,38000
2013-07-24,170.000000,170.000000,170.000000,170.000000,170.000000,3000
2013-07-25,170.000000,170.000000,170.000000,170.000000,170.000000,3000
2013-07-26,170.000000,170.000000,170.000000,170.000000,170.000000,3000
2013-07-29,170.000000,170.000000,170.000000,170.000000,170.000000,3000
2013-07-30,169.000000,174.000000,169.000000,174.000000,174.000000,15500
2013-07-31,170.000000,170.000000,170.000000,170.000000,170.000000,1500
2013-08-01,170.000000,170.000000,160.000000,160.000000,160.000000,19500
2013-08-02,170.000000,170.000000,170.000000,170.000000,170.000000,500
2013-08-12,170.000000,170.000000,170.000000,170.000000,170.000000,500
2013-08-13,170.000000,170.000000,170.000000,170.000000,170.000000,500
2013-08-14,150.000000,170.000000,150.000000,170.000000,170.000000,17000
2013-08-15,170.000000,170.000000,170.000000,170.000000,170.000000,17000
2013-08-16,170.000000,170.000000,170.000000,170.000000,170.000000,17000
2013-08-19,170.000000,170.000000,170.000000,170.000000,170.000000,17000
2013-08-20,170.000000,170.000000,170.000000,170.000000,170.000000,17000
2013-08-21,170.000000,170.000000,170.000000,170.000000,170.000000,17000
2013-08-22,170.000000,170.000000,170.000000,170.000000,170.000000,17000
2013-08-23,151.000000,167.000000,150.000000,167.000000,167.000000,10000
2013-08-26,167.000000,167.000000,167.000000,167.000000,167.000000,10000
2013-08-27,167.000000,167.000000,167.000000,167.000000,167.000000,10000
2013-08-28,157.000000,167.000000,157.000000,167.000000,167.000000,5500
2013-08-29,167.000000,167.000000,167.000000,167.000000,167.000000,5500
2013-08-30,157.000000,169.000000,157.000000,169.000000,169.000000,5500
2013-09-02,169.000000,169.000000,169.000000,169.000000,169.000000,5500
2013-09-03,169.000000,169.000000,169.000000,169.000000,169.000000,5500
2013-09-04,169.000000,169.000000,169.000000,169.000000,169.000000,5500
2013-09-05,169.000000,169.000000,169.000000,169.000000,169.000000,0
2013-09-06,169.000000,169.000000,169.000000,169.000000,169.000000,5500
2013-09-09,169.000000,169.000000,169.000000,169.000000,169.000000,5500
2013-09-10,169.000000,169.000000,169.000000,169.000000,169.000000,5500
2013-09-11,121.000000,131.000000,121.000000,131.000000,131.000000,1500
2013-09-12,141.000000,171.000000,141.000000,170.000000,170.000000,4500
2013-09-13,170.000000,170.000000,170.000000,170.000000,170.000000,4500
2013-09-16,170.000000,170.000000,170.000000,170.000000,170.000000,4500
2013-09-17,170.000000,170.000000,170.000000,170.000000,170.000000,4500
2013-09-18,170.000000,170.000000,170.000000,170.000000,170.000000,4500
2013-09-19,170.000000,170.000000,170.000000,170.000000,170.000000,4500
