Date,Open,High,Low,Close,Adj Close,Volume
2011-12-06,3825.000000,4100.000000,3775.000000,3825.000000,3818.853027,68047500
2011-12-07,3825.000000,3850.000000,3775.000000,3825.000000,3818.853027,9585500
2011-12-08,3825.000000,3825.000000,3775.000000,3825.000000,3818.853027,6267500
2011-12-09,3800.000000,3800.000000,3750.000000,3800.000000,3793.893555,2737500
2011-12-12,3800.000000,3825.000000,3650.000000,3800.000000,3793.893555,10265500
2011-12-13,3800.000000,3800.000000,3750.000000,3800.000000,3793.893555,998500
2011-12-14,3775.000000,3800.000000,3750.000000,3775.000000,3768.933594,5082500
2011-12-15,3775.000000,3775.000000,3750.000000,3775.000000,3768.933594,2868000
2011-12-16,3900.000000,3900.000000,3775.000000,3900.000000,3893.732666,14752000
2011-12-19,3900.000000,3900.000000,3900.000000,3900.000000,3893.732666,0
2011-12-20,3875.000000,3875.000000,3850.000000,3875.000000,3868.772705,3571000
2011-12-21,3875.000000,3900.000000,3850.000000,3875.000000,3868.772705,3100500
2011-12-22,3875.000000,3875.000000,3825.000000,3875.000000,3868.772705,519000
2011-12-23,3850.000000,3850.000000,3825.000000,3850.000000,3843.812988,607500
2011-12-27,3850.000000,3850.000000,3800.000000,3850.000000,3843.812988,644000
2011-12-28,3825.000000,3825.000000,3800.000000,3825.000000,3818.853027,185000
2011-12-29,3825.000000,3825.000000,3800.000000,3825.000000,3818.853027,1335000
2011-12-30,3825.000000,3850.000000,3775.000000,3825.000000,3818.853027,4709000
2012-01-02,3800.000000,3800.000000,3775.000000,3800.000000,3793.893555,1298500
2012-01-03,3800.000000,3800.000000,3750.000000,3800.000000,3793.893555,683000
2012-01-04,3775.000000,3800.000000,3775.000000,3775.000000,3768.933594,743500
2012-01-05,3775.000000,3775.000000,3775.000000,3775.000000,3768.933594,24000
2012-01-06,3775.000000,3800.000000,3750.000000,3775.000000,3768.933594,73500
2012-01-09,3825.000000,3825.000000,3775.000000,3825.000000,3818.853027,1921000
2012-01-10,3850.000000,3850.000000,3800.000000,3850.000000,3843.812988,651500
2012-01-11,3800.000000,3850.000000,3800.000000,3800.000000,3793.893555,1141000
2012-01-12,3775.000000,3775.000000,3775.000000,3775.000000,3768.933594,1302000
2012-01-13,3800.000000,3800.000000,3775.000000,3800.000000,3793.893555,3
2012-01-16,3800.000000,3800.000000,3775.000000,3800.000000,3793.893555,1649000
2012-01-17,3825.000000,3825.000000,3775.000000,3825.000000,3818.853027,3684500
2012-01-18,3800.000000,3825.000000,3800.000000,3800.000000,3793.893555,22500
2012-01-19,3800.000000,3825.000000,3800.000000,3800.000000,3793.893555,1051000
2012-01-20,3775.000000,3800.000000,3775.000000,3775.000000,3768.933594,4276000
