Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,334.936005,334.936005,334.936005,334.936005,52.073124,0
2005-09-30,334.936005,334.936005,334.936005,334.936005,52.073124,0
2005-10-03,334.936005,334.936005,334.936005,334.936005,52.073124,0
2005-10-04,304.487000,304.487000,304.487000,304.487000,47.339161,65684
2005-10-05,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-10-06,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-10-07,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-10-10,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-10-11,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-10-12,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-10-13,298.397003,298.397003,298.397003,298.397003,46.392338,584589
2005-10-14,304.487000,304.487000,304.487000,304.487000,47.339161,8211
2005-10-17,null,null,null,null,null,null
2005-10-18,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-19,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-20,null,null,null,null,null,null
2005-10-21,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-24,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-25,null,null,null,null,null,null
2005-10-26,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-27,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-28,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-10-31,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-01,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-07,null,null,null,null,null,null
2005-11-08,null,null,null,null,null,null
2005-11-09,null,null,null,null,null,null
2005-11-10,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-11,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-14,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-15,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-16,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-17,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-18,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-21,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-22,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-23,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-24,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-25,216.186005,216.186005,216.186005,216.186005,33.610836,0
2005-11-28,280.127991,280.127991,280.127991,280.127991,43.552021,1642
2005-11-29,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-11-30,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-01,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-02,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-05,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-06,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-07,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-08,280.127991,280.127991,280.127991,280.127991,43.552021,0
2005-12-09,274.037994,289.263000,274.037994,274.037994,42.605194,9853
2005-12-12,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-13,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-14,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-15,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-16,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-19,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-20,274.037994,274.037994,274.037994,274.037994,42.605194,0
2005-12-21,289.263000,289.263000,286.217987,289.263000,44.972256,665053
2005-12-22,289.263000,289.263000,289.263000,289.263000,44.972256,0
2005-12-23,289.263000,289.263000,289.263000,289.263000,44.972256,0
2005-12-26,null,null,null,null,null,null
2005-12-27,289.263000,289.263000,289.263000,289.263000,44.972256,0
2005-12-28,304.487000,304.487000,304.487000,304.487000,47.339161,1642
2005-12-29,304.487000,304.487000,304.487000,304.487000,47.339161,0
2005-12-30,null,null,null,null,null,null
2006-01-02,304.487000,304.487000,304.487000,304.487000,47.339161,0
2006-01-03,304.487000,304.487000,304.487000,304.487000,47.339161,0
2006-01-04,304.487000,304.487000,304.487000,304.487000,47.339161,0
2006-01-05,304.487000,304.487000,304.487000,304.487000,47.339161,0
2006-01-06,304.487000,304.487000,304.487000,304.487000,47.339161,0
2006-01-09,304.487000,304.487000,304.487000,304.487000,47.339161,3284
2006-01-10,null,null,null,null,null,null
2006-01-11,286.217987,286.217987,286.217987,286.217987,44.498840,32842
