Date,Open,High,Low,Close,Adj Close,Volume
2015-12-10,140.000000,150.000000,118.000000,124.000000,109.544235,62167000
2015-12-11,124.000000,130.000000,112.000000,129.000000,113.961334,20932200
2015-12-14,120.000000,131.000000,120.000000,131.000000,115.728172,6489300
2015-12-15,132.000000,135.000000,127.000000,131.000000,115.728172,1969100
2015-12-16,128.000000,131.000000,126.000000,131.000000,115.728172,1793000
2015-12-17,131.000000,131.000000,128.000000,129.000000,113.961334,499000
2015-12-18,125.000000,130.000000,125.000000,130.000000,114.844757,861200
2015-12-21,128.000000,131.000000,128.000000,131.000000,115.728172,4377600
2015-12-22,131.000000,134.000000,130.000000,134.000000,118.378448,1976500
2015-12-23,132.000000,134.000000,131.000000,133.000000,117.495033,984500
2015-12-28,128.000000,133.000000,128.000000,133.000000,117.495033,163600
2015-12-29,133.000000,133.000000,130.000000,130.000000,114.844757,205100
2015-12-30,129.000000,132.000000,128.000000,132.000000,116.611603,154500
2016-01-04,131.000000,131.000000,128.000000,128.000000,113.077919,187000
2016-01-05,126.000000,130.000000,121.000000,130.000000,114.844757,812100
2016-01-06,131.000000,131.000000,129.000000,130.000000,114.844757,774100
2016-01-07,131.000000,131.000000,128.000000,128.000000,113.077919,87700
2016-01-08,128.000000,128.000000,128.000000,128.000000,113.077919,100
2016-01-11,125.000000,125.000000,125.000000,125.000000,110.427658,37500
2016-01-12,116.000000,127.000000,116.000000,127.000000,112.194496,331600
2016-01-13,125.000000,126.000000,125.000000,125.000000,110.427658,171400
2016-01-14,127.000000,127.000000,127.000000,127.000000,112.194496,100
2016-01-15,120.000000,121.000000,120.000000,121.000000,106.893967,7900
2016-01-18,121.000000,122.000000,120.000000,120.000000,106.010551,205400
2016-01-19,121.000000,121.000000,120.000000,120.000000,106.010551,17100
2016-01-20,120.000000,120.000000,120.000000,120.000000,106.010551,100700
2016-01-21,120.000000,120.000000,117.000000,120.000000,106.010551,696800
2016-01-22,120.000000,120.000000,118.000000,120.000000,106.010551,189000
2016-01-25,120.000000,120.000000,120.000000,120.000000,106.010551,100100
2016-01-26,120.000000,128.000000,119.000000,127.000000,112.194496,1267300
2016-01-27,121.000000,131.000000,120.000000,130.000000,114.844757,4465500
2016-01-28,125.000000,128.000000,125.000000,128.000000,113.077919,50600
2016-01-29,127.000000,130.000000,126.000000,130.000000,114.844757,671000
2016-02-01,130.000000,130.000000,130.000000,130.000000,114.844757,0
2016-02-02,121.000000,128.000000,121.000000,125.000000,110.427658,72000
2016-02-03,125.000000,125.000000,125.000000,125.000000,110.427658,0
2016-02-04,121.000000,128.000000,120.000000,128.000000,113.077919,78400
2016-02-05,122.000000,128.000000,120.000000,128.000000,113.077919,101700
2016-02-09,127.000000,127.000000,127.000000,127.000000,112.194496,100
2016-02-10,121.000000,122.000000,120.000000,120.000000,106.010551,321000
2016-02-11,120.000000,120.000000,120.000000,120.000000,106.010551,0
2016-02-12,120.000000,126.000000,120.000000,126.000000,111.311073,20100
2016-02-15,120.000000,121.000000,120.000000,121.000000,106.893967,12000
2016-02-16,120.000000,120.000000,119.000000,120.000000,106.010551,280700
2016-02-17,123.000000,123.000000,118.000000,118.000000,104.243706,327900
2016-02-18,120.000000,120.000000,113.000000,113.000000,99.826607,4341000
2016-02-19,112.000000,112.000000,112.000000,112.000000,98.943192,101000
2016-02-22,111.000000,111.000000,111.000000,111.000000,98.059753,10000
2016-02-23,111.000000,111.000000,111.000000,111.000000,98.059753,17300
2016-02-24,125.000000,125.000000,125.000000,125.000000,110.427658,100
2016-02-25,113.000000,119.000000,113.000000,113.000000,99.826607,164700
2016-02-26,120.000000,120.000000,115.000000,115.000000,101.593452,400
2016-02-29,125.000000,125.000000,125.000000,125.000000,110.427658,900
2016-03-01,125.000000,125.000000,125.000000,125.000000,110.427658,0
2016-03-02,122.000000,122.000000,122.000000,122.000000,107.777397,3000
2016-03-03,121.000000,121.000000,121.000000,121.000000,106.893967,900
2016-03-04,121.000000,123.000000,110.000000,110.000000,97.176331,106200
2016-03-07,116.000000,124.000000,116.000000,124.000000,109.544235,162500
2016-03-08,120.000000,120.000000,120.000000,120.000000,106.010551,1300
2016-03-10,120.000000,120.000000,120.000000,120.000000,106.010551,0
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,115.000000,115.000000,115.000000,115.000000,101.593452,4000
2016-03-16,116.000000,120.000000,116.000000,120.000000,106.010551,150200
2016-03-17,120.000000,120.000000,116.000000,116.000000,102.476868,14700
2016-03-18,110.000000,121.000000,110.000000,121.000000,106.893967,129900
2016-03-21,117.000000,117.000000,117.000000,117.000000,103.360291,1500
2016-03-22,118.000000,122.000000,118.000000,121.000000,106.893967,33200
2016-03-23,118.000000,121.000000,118.000000,120.000000,106.010551,311400
2016-03-24,118.000000,120.000000,114.000000,120.000000,106.010551,118000
2016-03-28,117.000000,119.000000,117.000000,119.000000,105.127129,14000
2016-03-29,118.000000,120.000000,116.000000,120.000000,106.010551,28000
2016-03-30,116.000000,119.000000,116.000000,116.000000,102.476868,1000
2016-03-31,116.000000,128.000000,116.000000,128.000000,113.077919,688700
2016-04-01,123.000000,129.000000,121.000000,121.000000,106.893967,68000
2016-04-04,120.000000,120.000000,120.000000,120.000000,106.010551,8200
2016-04-05,120.000000,120.000000,120.000000,120.000000,106.010551,0
2016-04-06,116.000000,118.000000,114.000000,115.000000,101.593452,307100
2016-04-07,112.000000,114.000000,112.000000,114.000000,100.710030,236800
2016-04-08,114.000000,114.000000,114.000000,114.000000,100.710030,0
2016-04-11,null,null,null,null,null,null
2016-04-12,114.000000,114.000000,114.000000,114.000000,100.710030,0
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,114.000000,114.000000,114.000000,114.000000,100.710030,0
2016-04-20,114.000000,114.000000,114.000000,114.000000,100.710030,300
2016-04-21,114.000000,115.000000,114.000000,114.000000,100.710030,12000
2016-04-22,114.000000,114.000000,113.000000,114.000000,100.710030,59200
2016-04-25,114.000000,114.000000,114.000000,114.000000,100.710030,0
2016-04-26,114.000000,114.000000,103.000000,114.000000,100.710030,455300
2016-04-27,114.000000,114.000000,110.000000,114.000000,100.710030,1115500
2016-04-28,113.000000,121.000000,113.000000,117.000000,103.360291,789800
2016-04-29,117.000000,121.000000,117.000000,120.000000,106.010551,465100
2016-05-02,119.000000,119.000000,111.000000,116.000000,102.476868,830200
2016-05-03,112.000000,128.000000,110.000000,124.000000,109.544235,853900
2016-05-04,123.000000,123.000000,112.000000,120.000000,106.010551,998900
2016-05-09,120.000000,128.000000,119.000000,128.000000,113.077919,34600
2016-05-10,128.000000,128.000000,125.000000,128.000000,113.077919,440100
2016-05-11,130.000000,131.000000,125.000000,130.000000,114.844757,1642700
2016-05-12,130.000000,130.000000,130.000000,130.000000,114.844757,0
2016-05-13,130.000000,130.000000,125.000000,125.000000,110.427658,49100
2016-05-16,130.000000,130.000000,119.000000,126.000000,111.311073,213400
2016-05-17,130.000000,130.000000,119.000000,124.000000,109.544235,175500
2016-05-18,127.000000,127.000000,112.000000,113.000000,99.826607,283200
2016-05-19,120.000000,124.000000,120.000000,122.000000,107.777397,2
2016-05-20,122.000000,125.000000,114.000000,122.000000,107.777397,20400
