Date,Open,High,Low,Close,Adj Close,Volume
2007-11-06,98.000000,102.000000,89.000000,98.000000,56.127102,1274430000
2007-11-07,98.000000,103.000000,97.000000,101.000000,57.845272,349330000
2007-11-08,99.000000,100.000000,96.000000,99.000000,56.699833,66270000
2007-11-09,95.000000,97.000000,95.000000,95.000000,54.408924,40075000
2007-11-12,90.000000,95.000000,89.000000,90.000000,51.545288,113285000
2007-11-13,86.000000,90.000000,86.000000,86.000000,49.254395,26735000
2007-11-14,85.000000,88.000000,84.000000,85.000000,48.681675,39535000
2007-11-15,87.000000,87.000000,83.000000,87.000000,49.827118,98030000
2007-11-16,85.000000,85.000000,84.000000,85.000000,48.681675,15405000
2007-11-19,85.000000,85.000000,84.000000,84.000000,48.108948,33740000
2007-11-20,84.000000,87.000000,82.000000,87.000000,49.827118,58235000
2007-11-21,84.000000,85.000000,83.000000,85.000000,48.681675,19880000
2007-11-22,85.000000,85.000000,84.000000,85.000000,48.681675,15240000
2007-11-23,86.000000,86.000000,85.000000,86.000000,49.254395,20905000
2007-11-26,86.000000,86.000000,85.000000,85.000000,48.681675,50720000
2007-11-27,85.000000,85.000000,83.000000,85.000000,48.681675,30050000
2007-11-28,85.000000,87.000000,85.000000,85.000000,48.681675,36685000
2007-11-29,85.000000,87.000000,85.000000,85.000000,48.681675,29600000
2007-11-30,85.000000,85.000000,85.000000,85.000000,48.681675,52910000
2007-12-03,85.000000,85.000000,85.000000,85.000000,48.681675,120385000
2007-12-04,85.000000,85.000000,84.000000,85.000000,48.681675,13835000
2007-12-05,86.000000,87.000000,86.000000,86.000000,49.254395,33230000
2007-12-06,86.000000,86.000000,85.000000,86.000000,49.254395,27300000
2007-12-07,85.000000,86.000000,85.000000,85.000000,48.681675,40775000
2007-12-10,85.000000,85.000000,83.000000,85.000000,48.681675,11670000
2007-12-11,84.000000,84.000000,84.000000,84.000000,48.108948,835000
2007-12-12,84.000000,85.000000,82.000000,84.000000,48.108948,25870000
2007-12-13,84.000000,85.000000,84.000000,84.000000,48.108948,26410000
2007-12-14,84.000000,85.000000,84.000000,85.000000,48.681675,10850000
2007-12-17,83.000000,84.000000,82.000000,83.000000,47.536221,35125000
2007-12-18,82.000000,82.000000,81.000000,82.000000,46.963497,14550000
2007-12-19,82.000000,82.000000,81.000000,82.000000,46.963497,8235000
2007-12-26,82.000000,83.000000,81.000000,82.000000,46.963497,18010000
2007-12-27,82.000000,84.000000,82.000000,82.000000,46.963497,31540000
2007-12-28,82.000000,87.000000,83.000000,87.000000,49.827118,50870000
2007-12-31,null,null,null,null,null,null
2008-01-02,84.000000,87.000000,83.000000,84.000000,48.108948,28925000
2008-01-03,84.000000,84.000000,83.000000,84.000000,48.108948,27500000
2008-01-04,84.000000,84.000000,83.000000,84.000000,48.108948,3515000
2008-01-07,84.000000,84.000000,83.000000,84.000000,48.108948,6735000
2008-01-08,83.000000,83.000000,83.000000,83.000000,47.536221,41365000
2008-01-09,84.000000,84.000000,82.000000,84.000000,48.108948,95000000
2008-01-14,84.000000,84.000000,83.000000,84.000000,48.108948,8425000
2008-01-15,84.000000,84.000000,83.000000,84.000000,48.108948,22560000
2008-01-16,84.000000,84.000000,82.000000,84.000000,48.108948,945000
2008-01-17,84.000000,84.000000,83.000000,84.000000,48.108948,12375000
2008-01-18,84.000000,84.000000,83.000000,84.000000,48.108948,3780000
2008-01-21,82.000000,85.000000,82.000000,82.000000,46.963497,5580000
2008-01-22,82.000000,84.000000,75.000000,82.000000,46.963497,14870000
2008-01-23,82.000000,82.000000,80.000000,82.000000,46.963497,6455000
2008-01-24,82.000000,82.000000,82.000000,82.000000,46.963497,2510000
2008-01-25,82.000000,83.000000,82.000000,82.000000,46.963497,255000
2008-01-28,81.000000,81.000000,81.000000,81.000000,46.390766,250000
2008-01-29,84.000000,84.000000,81.000000,84.000000,48.108948,17990000
2008-01-30,84.000000,85.000000,84.000000,84.000000,48.108948,2285000
2008-01-31,84.000000,84.000000,84.000000,84.000000,48.108948,3090000
2008-02-01,87.000000,87.000000,84.000000,87.000000,49.827118,4075000
2008-02-04,87.000000,87.000000,86.000000,87.000000,49.827118,10130000
2008-02-05,90.000000,90.000000,87.000000,90.000000,51.545288,57615000
2008-02-06,90.000000,89.000000,88.000000,89.000000,50.972569,5265000
2008-02-11,89.000000,89.000000,88.000000,89.000000,50.972569,14465000
2008-02-12,92.000000,92.000000,90.000000,92.000000,52.690750,146785000
2008-02-13,91.000000,91.000000,90.000000,91.000000,52.118023,12650000
2008-02-14,94.000000,94.000000,91.000000,94.000000,53.836193,32420000
2008-02-15,92.000000,95.000000,92.000000,95.000000,54.408924,32185000
2008-02-18,95.000000,95.000000,95.000000,95.000000,54.408924,73580000
2008-02-19,96.000000,97.000000,95.000000,96.000000,54.981647,23690000
2008-02-20,99.000000,99.000000,96.000000,99.000000,56.699833,84290000
2008-02-21,100.000000,102.000000,99.000000,100.000000,57.272541,116265000
2008-02-22,102.000000,102.000000,100.000000,102.000000,58.418007,36320000
2008-02-25,100.000000,101.000000,100.000000,100.000000,57.272541,32895000
2008-02-26,100.000000,100.000000,99.000000,100.000000,57.272541,56110000
2008-02-27,100.000000,101.000000,99.000000,100.000000,57.272541,44230000
2008-02-28,100.000000,101.000000,99.000000,100.000000,57.272541,68585000
2008-02-29,100.000000,100.000000,99.000000,100.000000,57.272541,30120000
2008-03-03,100.000000,100.000000,98.000000,100.000000,57.272541,45785000
2008-03-04,99.000000,100.000000,98.000000,99.000000,56.699833,27835000
2008-03-05,101.000000,101.000000,99.000000,101.000000,57.845272,115430000
2008-03-06,100.000000,101.000000,100.000000,100.000000,57.272541,8685000
2008-03-10,99.000000,100.000000,99.000000,99.000000,56.699833,20100000
2008-03-11,100.000000,100.000000,99.000000,100.000000,57.272541,115150000
2008-03-12,100.000000,101.000000,99.000000,100.000000,57.272541,71105000
2008-03-13,99.000000,100.000000,99.000000,99.000000,56.699833,10250000
2008-03-14,99.000000,100.000000,98.000000,99.000000,56.699833,94460000
2008-03-17,97.000000,98.000000,97.000000,98.000000,56.127102,38800000
2008-03-18,97.000000,97.000000,96.000000,96.000000,54.981647,22525000
2008-03-19,97.000000,97.000000,97.000000,97.000000,55.554371,13075000
2008-03-24,96.000000,97.000000,96.000000,96.000000,54.981647,17390000
2008-03-25,100.000000,100.000000,97.000000,100.000000,57.272541,18365000
2008-03-26,101.000000,101.000000,99.000000,101.000000,57.845272,35265000
2008-03-27,100.000000,101.000000,100.000000,100.000000,57.272541,7920000
2008-03-28,100.000000,100.000000,100.000000,100.000000,57.272541,9125000
2008-03-31,101.000000,101.000000,100.000000,101.000000,57.845272,585000
2008-04-01,101.000000,101.000000,100.000000,100.000000,57.272541,98425000
2008-04-02,103.000000,103.000000,100.000000,103.000000,58.990726,17060000
2008-04-03,100.000000,102.000000,100.000000,100.000000,57.272541,101640000
2008-04-04,100.000000,100.000000,99.000000,99.000000,56.699833,13775000
2008-04-07,99.000000,99.000000,98.000000,98.000000,56.127102,7805000
2008-04-08,98.000000,98.000000,93.000000,93.000000,53.263462,68840000
2008-04-09,90.000000,92.000000,89.000000,90.000000,51.545288,61500000
2008-04-10,95.000000,95.000000,91.000000,95.000000,54.408924,37765000
2008-04-11,95.000000,95.000000,95.000000,95.000000,54.408924,7750000
2008-04-14,96.000000,96.000000,96.000000,96.000000,54.981647,2085000
2008-04-15,95.000000,96.000000,95.000000,95.000000,54.408924,9460000
2008-04-16,95.000000,97.000000,95.000000,95.000000,54.408924,2025000
2008-04-17,98.000000,98.000000,95.000000,98.000000,58.267662,12140000
2008-04-18,97.000000,97.000000,97.000000,97.000000,57.673107,15100000
2008-04-21,97.000000,97.000000,97.000000,97.000000,57.673107,17680000
2008-04-22,97.000000,97.000000,97.000000,97.000000,57.673107,8665000
2008-04-23,97.000000,97.000000,96.000000,97.000000,57.673107,12530000
2008-04-24,97.000000,97.000000,97.000000,97.000000,57.673107,7500000
2008-04-25,97.000000,97.000000,97.000000,97.000000,57.673107,30
2008-04-28,97.000000,97.000000,97.000000,97.000000,57.673107,2500000
2008-04-29,97.000000,97.000000,97.000000,97.000000,57.673107,8500000
2008-04-30,96.000000,96.000000,95.000000,95.000000,56.483974,18000000
2008-05-05,95.000000,96.000000,95.000000,96.000000,57.078533,25970000
2008-05-06,96.000000,96.000000,95.000000,96.000000,57.078533,5000000
2008-05-07,95.000000,95.000000,95.000000,95.000000,56.483974,100000
2008-05-08,95.000000,95.000000,95.000000,95.000000,56.483974,5000000
2008-05-09,95.000000,95.000000,95.000000,95.000000,56.483974,5000000
2008-05-12,95.000000,95.000000,94.000000,94.000000,55.889397,0
2008-05-13,95.000000,96.000000,94.000000,94.000000,55.889397,49140000
2008-05-14,95.000000,95.000000,94.000000,94.000000,55.889397,0
2008-05-15,95.000000,95.000000,95.000000,95.000000,56.483974,7500000
2008-05-16,94.000000,94.000000,94.000000,94.000000,55.889397,6240000
2008-05-21,97.000000,97.000000,95.000000,96.000000,57.078533,8500000
2008-05-22,95.000000,95.000000,95.000000,95.000000,56.483974,2025000
2008-05-23,97.000000,98.000000,97.000000,97.000000,57.673107,9050000
2008-05-26,96.000000,96.000000,96.000000,96.000000,57.078533,850000
2008-05-27,95.000000,95.000000,95.000000,95.000000,56.483974,2200000
2008-05-28,94.000000,94.000000,94.000000,94.000000,55.889397,15010000
2008-05-29,94.000000,96.000000,94.000000,96.000000,57.078533,21560000
2008-05-30,94.000000,94.000000,94.000000,94.000000,55.889397,10000
2008-06-02,95.000000,95.000000,95.000000,95.000000,56.483974,25000
2008-06-03,95.000000,95.000000,95.000000,95.000000,56.483974,140000
2008-06-04,95.000000,95.000000,95.000000,95.000000,56.483974,0
2008-06-05,95.000000,95.000000,95.000000,95.000000,56.483974,5500000
2008-06-06,95.000000,96.000000,95.000000,95.000000,56.483974,33100000
2008-06-09,92.000000,94.000000,92.000000,92.000000,54.700260,30875000
2008-06-10,92.000000,92.000000,92.000000,92.000000,54.700260,17050000
2008-06-11,92.000000,92.000000,92.000000,92.000000,54.700260,30
2008-06-12,92.000000,92.000000,92.000000,92.000000,54.700260,30
2008-06-13,92.000000,92.000000,92.000000,92.000000,54.700260,0
2008-06-16,92.000000,92.000000,92.000000,92.000000,54.700260,30
2008-06-17,91.000000,91.000000,91.000000,91.000000,54.105698,5000000
2008-06-18,92.000000,92.000000,91.000000,92.000000,54.700260,5025000
2008-06-19,92.000000,92.000000,92.000000,92.000000,54.700260,30
2008-06-20,91.000000,91.000000,91.000000,91.000000,54.105698,210000
2008-06-23,90.000000,90.000000,90.000000,90.000000,53.511124,10025000
2008-06-24,88.000000,89.000000,88.000000,88.000000,52.321983,31585000
2008-06-25,88.000000,88.000000,88.000000,88.000000,52.321983,10050000
2008-06-26,88.000000,88.000000,88.000000,88.000000,52.321983,12250000
2008-06-27,87.000000,87.000000,87.000000,87.000000,51.727425,5000
2008-06-30,87.000000,87.000000,87.000000,87.000000,51.727425,0
2008-07-01,88.000000,88.000000,88.000000,88.000000,52.321983,10000000
2008-07-02,88.000000,88.000000,88.000000,88.000000,52.321983,4860000
2008-07-03,87.000000,87.000000,87.000000,87.000000,51.727425,20000
2008-07-04,88.000000,88.000000,88.000000,88.000000,52.321983,10050000
2008-07-07,88.000000,88.000000,87.000000,88.000000,52.321983,1250000
2008-07-08,89.000000,89.000000,88.000000,89.000000,52.916550,15000000
2008-07-09,90.000000,91.000000,89.000000,90.000000,53.511124,36335000
2008-07-10,90.000000,90.000000,89.000000,90.000000,53.511124,35985000
2008-07-11,90.000000,90.000000,90.000000,90.000000,53.511124,10000000
2008-07-14,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-07-15,90.000000,90.000000,90.000000,90.000000,53.511124,65000000
2008-07-16,90.000000,90.000000,90.000000,90.000000,53.511124,25000000
2008-07-17,90.000000,90.000000,89.000000,90.000000,53.511124,28030000
2008-07-18,89.000000,90.000000,89.000000,89.000000,52.916550,52200000
2008-07-21,90.000000,90.000000,90.000000,90.000000,53.511124,15255000
2008-07-22,90.000000,90.000000,90.000000,90.000000,53.511124,20000
2008-07-23,92.000000,93.000000,90.000000,92.000000,54.700260,28525000
2008-07-24,92.000000,92.000000,90.000000,92.000000,54.700260,21535000
2008-07-25,91.000000,91.000000,90.000000,91.000000,54.105698,3255000
2008-07-28,91.000000,91.000000,91.000000,91.000000,54.105698,5000000
2008-07-29,91.000000,91.000000,91.000000,91.000000,54.105698,7500000
2008-07-31,91.000000,91.000000,90.000000,91.000000,54.105698,13025000
2008-08-01,91.000000,91.000000,91.000000,91.000000,54.105698,30805000
2008-08-04,91.000000,91.000000,91.000000,91.000000,54.105698,48650000
2008-08-05,91.000000,91.000000,91.000000,91.000000,54.105698,150000
2008-08-06,94.000000,96.000000,91.000000,94.000000,55.889397,34705000
2008-08-07,94.000000,94.000000,94.000000,94.000000,55.889397,2265000
2008-08-08,94.000000,94.000000,93.000000,94.000000,55.889397,4890000
2008-08-11,93.000000,93.000000,93.000000,93.000000,55.294834,2905000
2008-08-12,96.000000,96.000000,93.000000,96.000000,57.078533,11615000
2008-08-13,93.000000,94.000000,93.000000,93.000000,55.294834,2795000
2008-08-14,93.000000,93.000000,93.000000,93.000000,55.294834,30
2008-08-15,93.000000,93.000000,93.000000,93.000000,55.294834,250000
2008-08-19,93.000000,93.000000,93.000000,93.000000,55.294834,30
2008-08-20,93.000000,93.000000,93.000000,93.000000,55.294834,0
2008-08-21,93.000000,93.000000,93.000000,93.000000,55.294834,750000
2008-08-22,93.000000,93.000000,93.000000,93.000000,55.294834,20000
2008-08-25,93.000000,93.000000,93.000000,93.000000,55.294834,0
2008-08-26,93.000000,93.000000,93.000000,93.000000,55.294834,0
2008-08-27,94.000000,94.000000,94.000000,94.000000,55.889397,1100000
2008-08-28,94.000000,94.000000,94.000000,94.000000,55.889397,30
2008-08-29,94.000000,94.000000,94.000000,94.000000,55.889397,30
2008-09-01,94.000000,94.000000,94.000000,94.000000,55.889397,30
2008-09-02,95.000000,95.000000,94.000000,95.000000,56.483974,18885000
2008-09-03,95.000000,95.000000,95.000000,95.000000,56.483974,30
2008-09-04,95.000000,95.000000,94.000000,95.000000,56.483974,10030000
2008-09-05,95.000000,95.000000,95.000000,95.000000,56.483974,30
2008-09-08,95.000000,95.000000,95.000000,95.000000,56.483974,30
2008-09-09,91.000000,93.000000,91.000000,91.000000,54.105698,25500000
2008-09-10,91.000000,91.000000,91.000000,91.000000,54.105698,1000000
2008-09-11,91.000000,91.000000,91.000000,91.000000,54.105698,0
2008-09-12,91.000000,91.000000,91.000000,91.000000,54.105698,72500000
2008-09-15,89.000000,91.000000,89.000000,89.000000,52.916550,21500000
2008-09-16,90.000000,90.000000,88.000000,90.000000,53.511124,5895000
2008-09-17,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-09-18,88.000000,89.000000,88.000000,88.000000,52.321983,16050000
2008-09-19,90.000000,90.000000,89.000000,90.000000,53.511124,7280000
2008-09-22,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-09-23,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-09-24,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-09-25,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-09-26,90.000000,90.000000,90.000000,90.000000,53.511124,30
2008-10-06,88.000000,88.000000,88.000000,88.000000,52.321983,50000
2008-10-07,87.000000,88.000000,87.000000,87.000000,51.727425,3200000
2008-10-08,86.000000,86.000000,86.000000,86.000000,51.132854,7500000
2008-10-09,null,null,null,null,null,null
2008-10-10,null,null,null,null,null,null
2008-10-13,86.000000,86.000000,86.000000,86.000000,51.132854,30
2008-10-14,87.000000,87.000000,87.000000,87.000000,51.727425,19330000
2008-10-15,85.000000,85.000000,85.000000,85.000000,50.538288,20115000
2008-10-16,85.000000,85.000000,85.000000,85.000000,50.538288,0
2008-10-17,85.000000,85.000000,85.000000,85.000000,50.538288,20
2008-10-20,85.000000,85.000000,85.000000,85.000000,50.538288,0
2008-10-21,85.000000,85.000000,85.000000,85.000000,50.538288,30
2008-10-22,85.000000,85.000000,85.000000,85.000000,50.538288,30
2008-10-23,80.000000,80.000000,79.000000,80.000000,47.565445,4255000
2008-10-24,78.000000,78.000000,78.000000,78.000000,46.376305,0
2008-10-27,76.000000,76.000000,72.000000,72.000000,42.808899,26500000
2008-10-28,69.000000,69.000000,66.000000,69.000000,41.025196,1660000
2008-10-29,69.000000,70.000000,69.000000,69.000000,41.025196,8650000
2008-10-30,69.000000,69.000000,69.000000,69.000000,41.025196,30
2008-10-31,69.000000,75.000000,69.000000,75.000000,44.592606,39355000
2008-11-03,73.000000,79.000000,73.000000,79.000000,46.970871,38425000
2008-11-04,77.000000,77.000000,77.000000,77.000000,45.781738,265000
2008-11-05,78.000000,78.000000,77.000000,78.000000,46.376305,5005000
2008-11-06,75.000000,77.000000,75.000000,75.000000,44.592606,7575000
2008-11-07,75.000000,75.000000,75.000000,75.000000,44.592606,7500000
2008-11-10,74.000000,74.000000,73.000000,74.000000,43.998039,7555000
2008-11-11,71.000000,72.000000,71.000000,71.000000,42.214329,44200000
2008-11-12,71.000000,71.000000,71.000000,71.000000,42.214329,30
2008-11-13,68.000000,70.000000,68.000000,68.000000,40.430630,14050000
2008-11-14,68.000000,68.000000,68.000000,68.000000,40.430630,0
2008-11-17,67.000000,68.000000,67.000000,67.000000,39.836063,30510000
2008-11-18,67.000000,67.000000,67.000000,67.000000,39.836063,8990000
2008-11-19,66.000000,66.000000,66.000000,66.000000,39.241497,14800000
2008-11-20,66.000000,66.000000,66.000000,66.000000,39.241497,7500000
2008-11-21,74.000000,74.000000,71.000000,74.000000,43.998039,10000000
2008-11-24,73.000000,74.000000,73.000000,73.000000,43.403469,7000000
2008-11-25,73.000000,73.000000,73.000000,73.000000,43.403469,3250000
2008-11-26,73.000000,73.000000,73.000000,73.000000,43.403469,8000000
2008-11-27,73.000000,73.000000,73.000000,73.000000,43.403469,0
2008-11-28,76.000000,81.000000,76.000000,80.000000,47.565445,153600000
2008-12-01,78.000000,78.000000,78.000000,78.000000,46.376305,205000
2008-12-02,78.000000,78.000000,78.000000,78.000000,46.376305,30
2008-12-03,78.000000,78.000000,78.000000,78.000000,46.376305,30
2008-12-04,76.000000,76.000000,76.000000,76.000000,45.187168,10000
2008-12-05,76.000000,76.000000,76.000000,76.000000,45.187168,0
2008-12-09,76.000000,76.000000,76.000000,76.000000,45.187168,0
2008-12-10,76.000000,76.000000,76.000000,76.000000,45.187168,7500000
2008-12-11,76.000000,76.000000,76.000000,76.000000,45.187168,3980000
2008-12-12,76.000000,76.000000,76.000000,76.000000,45.187168,30
2008-12-15,77.000000,77.000000,76.000000,77.000000,45.781738,10010000
2008-12-16,76.000000,82.000000,76.000000,76.000000,45.187168,129650000
2008-12-17,76.000000,76.000000,76.000000,76.000000,45.187168,30
2008-12-18,75.000000,75.000000,75.000000,75.000000,44.592606,210000
2008-12-19,75.000000,75.000000,75.000000,75.000000,44.592606,7500000
2008-12-22,75.000000,75.000000,75.000000,75.000000,44.592606,30
2008-12-23,75.000000,75.000000,75.000000,75.000000,44.592606,30
2008-12-24,75.000000,75.000000,75.000000,75.000000,44.592606,30
2008-12-30,75.000000,75.000000,75.000000,75.000000,44.592606,10
2008-12-31,null,null,null,null,null,null
2009-01-05,74.000000,74.000000,74.000000,74.000000,43.998039,10000000
2009-01-06,74.000000,74.000000,72.000000,72.000000,42.808899,22600000
2009-01-07,77.000000,77.000000,74.000000,77.000000,45.781738,245000
2009-01-08,77.000000,77.000000,77.000000,77.000000,45.781738,30
2009-01-09,78.000000,78.000000,72.000000,78.000000,46.376305,40340000
